1.910000000000000000e+02	-4.300892353057861328e-02	2.767906058579683304e-03	6.658301353454589844e-01	-1.477207183837890625e+00	-1.632705330848693848e+00	3.131348639726638794e-02	-1.571749709546566010e-02	2.708130478858947754e-01	-9.015155434608459473e-01	-1.476729393005371094e+00
1.920000000000000000e+02	-4.295551776885986328e-02	2.839473541826009750e-03	6.664845943450927734e-01	-1.476789236068725586e+00	-1.633042693138122559e+00	3.121898137032985687e-02	-1.569687947630882263e-02	2.702511847019195557e-01	-9.013208746910095215e-01	-1.476194024085998535e+00
1.930000000000000000e+02	-4.291234537959098816e-02	2.921267645433545113e-03	6.671391129493713379e-01	-1.476339221000671387e+00	-1.633373022079467773e+00	3.110402636229991913e-02	-1.568648777902126312e-02	2.697212994098663330e-01	-9.011262059211730957e-01	-1.475657701492309570e+00
1.940000000000000000e+02	-4.286916926503181458e-02	3.013288136571645737e-03	6.677775979042053223e-01	-1.475905179977416992e+00	-1.633696794509887695e+00	3.100952319800853729e-02	-1.566587202250957489e-02	2.691594362258911133e-01	-9.009315371513366699e-01	-1.475120186805725098e+00
1.950000000000000000e+02	-4.281576722860336304e-02	3.105308860540390015e-03	6.684001088142395020e-01	-1.475439190864562988e+00	-1.634013414382934570e+00	3.090479411184787750e-02	-1.564525440335273743e-02	2.686135768890380859e-01	-9.006888866424560547e-01	-1.474581599235534668e+00
1.960000000000000000e+02	-4.277259111404418945e-02	3.166649723425507545e-03	6.690226197242736816e-01	-1.474989175796508789e+00	-1.634323358535766602e+00	3.080006502568721771e-02	-1.563486270606517792e-02	2.680517435073852539e-01	-9.004942178726196289e-01	-1.474041938781738281e+00
1.970000000000000000e+02	-4.271918907761573792e-02	3.258670447394251823e-03	6.696451306343078613e-01	-1.474475264549255371e+00	-1.634626746177673340e+00	3.068511001765727997e-02	-1.561424601823091507e-02	2.675218284130096436e-01	-9.002994894981384277e-01	-1.473501086235046387e+00
1.980000000000000000e+02	-4.267601296305656433e-02	3.350690938532352448e-03	6.702356934547424316e-01	-1.473993301391601562e+00	-1.634922862052917480e+00	3.059060685336589813e-02	-1.559362839907407761e-02	2.669440209865570068e-01	-9.000568985939025879e-01	-1.472959160804748535e+00
1.990000000000000000e+02	-4.262261465191841125e-02	3.442711662501096725e-03	6.708262562751770020e-01	-1.473463296890258789e+00	-1.635212540626525879e+00	3.046542406082153320e-02	-1.557301077991724014e-02	2.663981318473815918e-01	-8.998622298240661621e-01	-1.472416400909423828e+00
2.000000000000000000e+02	-4.256921261548995972e-02	3.504052525386214256e-03	6.714168190956115723e-01	-1.472949504852294922e+00	-1.635495185852050781e+00	3.037092089653015137e-02	-1.554216723889112473e-02	2.658362686634063721e-01	-8.996675610542297363e-01	-1.471872568130493164e+00
2.010000000000000000e+02	-4.251581057906150818e-02	3.596073249354958534e-03	6.719914078712463379e-01	-1.472403526306152344e+00	-1.635771393775939941e+00	3.025596588850021362e-02	-1.554200239479541779e-02	2.652744352817535400e-01	-8.994249105453491211e-01	-1.471327781677246094e+00
2.020000000000000000e+02	-4.245218262076377869e-02	3.688093973323702812e-03	6.725500226020812988e-01	-1.471857666969299316e+00	-1.636040687561035156e+00	3.014101088047027588e-02	-1.551115885376930237e-02	2.647285759449005127e-01	-8.992301821708679199e-01	-1.470781803131103516e+00
2.030000000000000000e+02	-4.239878058433532715e-02	3.769887844100594521e-03	6.730926632881164551e-01	-1.471295833587646484e+00	-1.636303424835205078e+00	3.003627993166446686e-02	-1.548031438142061234e-02	2.641507387161254883e-01	-8.989875912666320801e-01	-1.470234632492065430e+00
2.040000000000000000e+02	-4.234537854790687561e-02	3.841455327346920967e-03	6.736353039741516113e-01	-1.470718026161193848e+00	-1.636559128761291504e+00	2.992132492363452911e-02	-1.545969769358634949e-02	2.636048793792724609e-01	-8.987609744071960449e-01	-1.469686269760131836e+00
2.050000000000000000e+02	-4.228174686431884766e-02	3.933475818485021591e-03	6.741778850555419922e-01	-1.470108151435852051e+00	-1.636808514595031738e+00	2.980636805295944214e-02	-1.542885322123765945e-02	2.630430161952972412e-01	-8.985502719879150391e-01	-1.469136953353881836e+00
2.060000000000000000e+02	-4.221811890602111816e-02	4.025496542453765869e-03	6.746885776519775391e-01	-1.469514369964599609e+00	-1.637050986289978027e+00	2.970163896679878235e-02	-1.541846245527267456e-02	2.624811828136444092e-01	-8.983236551284790039e-01	-1.468586444854736328e+00
2.070000000000000000e+02	-4.216471686959266663e-02	4.097064025700092316e-03	6.752152442932128906e-01	-1.468904614448547363e+00	-1.637286901473999023e+00	2.957645803689956665e-02	-1.538761891424655914e-02	2.619033455848693848e-01	-8.981130123138427734e-01	-1.468035101890563965e+00
2.080000000000000000e+02	-4.209086298942565918e-02	4.178857896476984024e-03	6.757099032402038574e-01	-1.468246817588806152e+00	-1.637515902519226074e+00	2.947172895073890686e-02	-1.535677444189786911e-02	2.613255083560943604e-01	-8.978703618049621582e-01	-1.467482805252075195e+00
2.090000000000000000e+02	-4.203746095299720764e-02	4.270878620445728302e-03	6.762046217918395996e-01	-1.467605113983154297e+00	-1.637738466262817383e+00	2.935677208006381989e-02	-1.533615775406360626e-02	2.607796490192413330e-01	-8.976436853408813477e-01	-1.466929197311401367e+00
2.100000000000000000e+02	-4.196360707283020020e-02	4.352672491222620010e-03	6.766833066940307617e-01	-1.466947317123413086e+00	-1.637954592704772949e+00	2.925204299390316010e-02	-1.530531328171491623e-02	2.602018117904663086e-01	-8.974010944366455078e-01	-1.466374516487121582e+00
2.110000000000000000e+02	-4.188975319266319275e-02	4.434466827660799026e-03	6.771620512008666992e-01	-1.466257691383361816e+00	-1.638164043426513672e+00	2.912686020135879517e-02	-1.527446974068880081e-02	2.596399486064910889e-01	-8.971744775772094727e-01	-1.465818405151367188e+00
2.120000000000000000e+02	-4.183635115623474121e-02	4.516260698437690735e-03	6.776407361030578613e-01	-1.465567946434020996e+00	-1.638367056846618652e+00	2.900167740881443024e-02	-1.524362619966268539e-02	2.590621411800384521e-01	-8.969478011131286621e-01	-1.465261340141296387e+00
2.130000000000000000e+02	-4.175226762890815735e-02	4.598055034875869751e-03	6.780715584754943848e-01	-1.464862346649169922e+00	-1.638563156127929688e+00	2.889694832265377045e-02	-1.521278172731399536e-02	2.584843039512634277e-01	-8.967211842536926270e-01	-1.464703202247619629e+00
2.140000000000000000e+02	-4.167841374874114990e-02	4.690075758844614029e-03	6.785342693328857422e-01	-1.464140653610229492e+00	-1.638752818107604980e+00	2.878199331462383270e-02	-1.519216503947973251e-02	2.579224705696105957e-01	-8.964785337448120117e-01	-1.464144229888916016e+00
2.150000000000000000e+02	-4.160455614328384399e-02	4.761643242090940475e-03	6.789650321006774902e-01	-1.463402986526489258e+00	-1.638936281204223633e+00	2.865681052207946777e-02	-1.516132056713104248e-02	2.573446333408355713e-01	-8.962359428405761719e-01	-1.463584065437316895e+00
2.160000000000000000e+02	-4.154092818498611450e-02	4.853663966059684753e-03	6.793957948684692383e-01	-1.462665438652038574e+00	-1.639113068580627441e+00	2.855208143591880798e-02	-1.513047702610492706e-02	2.567667961120605469e-01	-8.959932923316955566e-01	-1.463022708892822266e+00
2.170000000000000000e+02	-4.145684838294982910e-02	4.935457836836576462e-03	6.797946095466613770e-01	-1.461895823478698730e+00	-1.639283418655395508e+00	2.842690050601959229e-02	-1.509963255375623703e-02	2.561889886856079102e-01	-8.957507014274597168e-01	-1.462459921836853027e+00
2.180000000000000000e+02	-4.138299077749252319e-02	5.017251707613468170e-03	6.801934838294982910e-01	-1.461142182350158691e+00	-1.639447331428527832e+00	2.830171771347522736e-02	-1.505856215953826904e-02	2.556111514568328857e-01	-8.955080509185791016e-01	-1.461896538734436035e+00
2.190000000000000000e+02	-4.129891097545623779e-02	5.088819190859794617e-03	6.805922985076904297e-01	-1.460340619087219238e+00	-1.639605045318603516e+00	2.817653492093086243e-02	-1.502771861851215363e-02	2.550333142280578613e-01	-8.952654600143432617e-01	-1.461331605911254883e+00
2.200000000000000000e+02	-4.122505709528923035e-02	5.180839914828538895e-03	6.809751391410827637e-01	-1.459523081779479980e+00	-1.639756083488464355e+00	2.807180583477020264e-02	-1.499687507748603821e-02	2.544714808464050293e-01	-8.950228095054626465e-01	-1.460766077041625977e+00
2.210000000000000000e+02	-4.114097356796264648e-02	5.262633785605430603e-03	6.813579797744750977e-01	-1.458721518516540527e+00	-1.639900922775268555e+00	2.794662304222583771e-02	-1.496603060513734818e-02	2.538936436176300049e-01	-8.947642445564270020e-01	-1.460198998451232910e+00
2.220000000000000000e+02	-4.106711968779563904e-02	5.334201268851757050e-03	6.817248463630676270e-01	-1.457888126373291016e+00	-1.640039205551147461e+00	2.783166803419589996e-02	-1.491473428905010223e-02	2.532998323440551758e-01	-8.945056200027465820e-01	-1.459630846977233887e+00
2.230000000000000000e+02	-4.098303988575935364e-02	5.426221992820501328e-03	6.820756793022155762e-01	-1.457054615020751953e+00	-1.640171051025390625e+00	2.770648524165153503e-02	-1.488388981670141220e-02	2.527060210704803467e-01	-8.942630290985107422e-01	-1.459061980247497559e+00
2.240000000000000000e+02	-4.087850451469421387e-02	5.508015863597393036e-03	6.824105978012084961e-01	-1.456189155578613281e+00	-1.640296936035156250e+00	2.758130431175231934e-02	-1.485304627567529678e-02	2.521282136440277100e-01	-8.940044045448303223e-01	-1.458491921424865723e+00
2.250000000000000000e+02	-4.080465063452720642e-02	5.589810200035572052e-03	6.827455163002014160e-01	-1.455307722091674805e+00	-1.640416264533996582e+00	2.745612151920795441e-02	-1.481197588145732880e-02	2.515344023704528809e-01	-8.937617540359497070e-01	-1.457920908927917480e+00
2.260000000000000000e+02	-4.072056710720062256e-02	5.671604070812463760e-03	6.830644011497497559e-01	-1.454426288604736328e+00	-1.640529751777648926e+00	2.735139243304729462e-02	-1.477090641856193542e-02	2.509565651416778564e-01	-8.935031890869140625e-01	-1.457348465919494629e+00
2.270000000000000000e+02	-4.062625765800476074e-02	5.743171554058790207e-03	6.833673715591430664e-01	-1.453512787818908691e+00	-1.640636324882507324e+00	2.722620964050292969e-02	-1.474006194621324539e-02	2.503627538681030273e-01	-8.932285904884338379e-01	-1.456774830818176270e+00
2.280000000000000000e+02	-4.053195193409919739e-02	5.835192278027534485e-03	6.836863160133361816e-01	-1.452615380287170410e+00	-1.640737056732177734e+00	2.710102684795856476e-02	-1.469899155199527740e-02	2.497689425945281982e-01	-8.929859399795532227e-01	-1.456200361251831055e+00
2.290000000000000000e+02	-4.043764248490333557e-02	5.916986614465713501e-03	6.839732527732849121e-01	-1.451686024665832520e+00	-1.640831589698791504e+00	2.697584405541419983e-02	-1.465792115777730942e-02	2.491911202669143677e-01	-8.927114009857177734e-01	-1.455624341964721680e+00
2.300000000000000000e+02	-4.034333676099777222e-02	5.988554097712039948e-03	6.842602491378784180e-01	-1.450740694999694824e+00	-1.640919804573059082e+00	2.685066312551498413e-02	-1.461685076355934143e-02	2.485653609037399292e-01	-8.924527764320373535e-01	-1.455047369003295898e+00
2.310000000000000000e+02	-4.024902731180191040e-02	6.080574356019496918e-03	6.845471858978271484e-01	-1.449779391288757324e+00	-1.641001939773559570e+00	2.672548033297061920e-02	-1.458600722253322601e-02	2.479875236749649048e-01	-8.921941518783569336e-01	-1.454469323158264160e+00
2.320000000000000000e+02	-4.015471786260604858e-02	6.141915451735258102e-03	6.847862005233764648e-01	-1.448818087577819824e+00	-1.641077876091003418e+00	2.660029754042625427e-02	-1.452448405325412750e-02	2.473937124013900757e-01	-8.919196128845214844e-01	-1.453890204429626465e+00
2.330000000000000000e+02	-4.006041213870048523e-02	6.233936175704002380e-03	6.850412487983703613e-01	-1.447840690612792969e+00	-1.641147494316101074e+00	2.647511474788188934e-02	-1.449363958090543747e-02	2.467999011278152466e-01	-8.916610479354858398e-01	-1.453309893608093262e+00
2.340000000000000000e+02	-3.995587676763534546e-02	6.305503658950328827e-03	6.852802634239196777e-01	-1.446831464767456055e+00	-1.641211271286010742e+00	2.634993381798267365e-02	-1.444234233349561691e-02	2.462061047554016113e-01	-8.913863897323608398e-01	-1.452728152275085449e+00
2.350000000000000000e+02	-3.985134139657020569e-02	6.387297529727220535e-03	6.855033040046691895e-01	-1.445838212966918945e+00	-1.641269087791442871e+00	2.623497694730758667e-02	-1.441149879246950150e-02	2.455803453922271729e-01	-8.911118507385253906e-01	-1.452145338058471680e+00
2.360000000000000000e+02	-3.976726159453392029e-02	6.469091866165399551e-03	6.857423186302185059e-01	-1.444796919822692871e+00	-1.641320705413818359e+00	2.610979601740837097e-02	-1.434997562319040298e-02	2.450025081634521484e-01	-8.908372521400451660e-01	-1.451561570167541504e+00
2.370000000000000000e+02	-3.966272622346878052e-02	6.540659349411725998e-03	6.859334111213684082e-01	-1.443771719932556152e+00	-1.641366243362426758e+00	2.598461322486400604e-02	-1.431913115084171295e-02	2.443927228450775146e-01	-8.905627131462097168e-01	-1.450976371765136719e+00
2.380000000000000000e+02	-3.954796493053436279e-02	6.622453220188617706e-03	6.861404776573181152e-01	-1.442714452743530273e+00	-1.641405582427978516e+00	2.586965635418891907e-02	-1.426783483475446701e-02	2.437829375267028809e-01	-8.902881145477294922e-01	-1.450390338897705078e+00
2.390000000000000000e+02	-3.944342955946922302e-02	6.694020703434944153e-03	6.863155961036682129e-01	-1.441657304763793945e+00	-1.641438841819763184e+00	2.574447542428970337e-02	-1.421653758734464645e-02	2.431891262531280518e-01	-8.900135159492492676e-01	-1.449802994728088379e+00
2.400000000000000000e+02	-3.933889791369438171e-02	6.775815039873123169e-03	6.865066885948181152e-01	-1.440568089485168457e+00	-1.641466617584228516e+00	2.560906484723091125e-02	-1.417546719312667847e-02	2.425793409347534180e-01	-8.897230029106140137e-01	-1.449214339256286621e+00
2.410000000000000000e+02	-3.923436254262924194e-02	6.847382523119449615e-03	6.866498589515686035e-01	-1.439478874206542969e+00	-1.641487836837768555e+00	2.548388391733169556e-02	-1.412416994571685791e-02	2.419695556163787842e-01	-8.894484043121337891e-01	-1.448624849319458008e+00
2.420000000000000000e+02	-3.912982717156410217e-02	6.929176393896341324e-03	6.868249773979187012e-01	-1.438373804092407227e+00	-1.641503572463989258e+00	2.535870112478733063e-02	-1.407287362962961197e-02	2.413597702980041504e-01	-8.891578316688537598e-01	-1.448034167289733887e+00
2.430000000000000000e+02	-3.901506587862968445e-02	7.010970730334520340e-03	6.869681477546691895e-01	-1.437252759933471680e+00	-1.641513109207153320e+00	2.523351833224296570e-02	-1.402157638221979141e-02	2.407499849796295166e-01	-8.888832330703735352e-01	-1.447442173957824707e+00
2.440000000000000000e+02	-3.889007866382598877e-02	7.082538213580846786e-03	6.871113181114196777e-01	-1.436115622520446777e+00	-1.641516804695129395e+00	2.510833553969860077e-02	-1.398050598800182343e-02	2.401561737060546875e-01	-8.885927200317382812e-01	-1.446849346160888672e+00
2.450000000000000000e+02	-3.878554329276084900e-02	7.164332084357738495e-03	6.872224807739257812e-01	-1.434978485107421875e+00	-1.641514420509338379e+00	2.498315460979938507e-02	-1.392920874059200287e-02	2.395304143428802490e-01	-8.883021473884582520e-01	-1.446255087852478027e+00
2.460000000000000000e+02	-3.867078199982643127e-02	7.235899567604064941e-03	6.873496770858764648e-01	-1.433809399604797363e+00	-1.641506791114807129e+00	2.484774403274059296e-02	-1.386768557131290436e-02	2.389206290245056152e-01	-8.880115747451782227e-01	-1.445659637451171875e+00
2.470000000000000000e+02	-3.854579478502273560e-02	7.307467050850391388e-03	6.874448657035827637e-01	-1.432624340057373047e+00	-1.641492843627929688e+00	2.472256310284137726e-02	-1.380616147071123123e-02	2.382948696613311768e-01	-8.877210617065429688e-01	-1.445063352584838867e+00
2.480000000000000000e+02	-3.843103349208831787e-02	7.389261387288570404e-03	6.875401139259338379e-01	-1.431455373764038086e+00	-1.641473054885864258e+00	2.459738031029701233e-02	-1.376509107649326324e-02	2.376850694417953491e-01	-8.874304890632629395e-01	-1.444465994834899902e+00
2.490000000000000000e+02	-3.831627219915390015e-02	7.450602017343044281e-03	6.876033544540405273e-01	-1.430254340171813965e+00	-1.641447663307189941e+00	2.447219751775264740e-02	-1.370356790721416473e-02	2.370593100786209106e-01	-8.871399164199829102e-01	-1.443867325782775879e+00
2.500000000000000000e+02	-3.819128498435020447e-02	7.522169500589370728e-03	6.876986026763916016e-01	-1.429021358489990234e+00	-1.641416192054748535e+00	2.434701472520828247e-02	-1.365227065980434418e-02	2.364335358142852783e-01	-8.868173956871032715e-01	-1.443267703056335449e+00
2.510000000000000000e+02	-3.806629776954650879e-02	7.603963837027549744e-03	6.877458691596984863e-01	-1.427804350852966309e+00	-1.641379237174987793e+00	2.422183379530906677e-02	-1.359074749052524567e-02	2.358237504959106445e-01	-8.865268230438232422e-01	-1.442666649818420410e+00
2.520000000000000000e+02	-3.794131055474281311e-02	7.675531320273876190e-03	6.878091096878051758e-01	-1.426571369171142578e+00	-1.641336798667907715e+00	2.409665100276470184e-02	-1.352922338992357254e-02	2.352139800786972046e-01	-8.862362504005432129e-01	-1.442064404487609863e+00
2.530000000000000000e+02	-3.781632333993911743e-02	7.736872415989637375e-03	6.878404021263122559e-01	-1.425306439399719238e+00	-1.641288280487060547e+00	2.396124228835105896e-02	-1.347792707383632660e-02	2.345882058143615723e-01	-8.859297633171081543e-01	-1.441461324691772461e+00
2.540000000000000000e+02	-3.769133239984512329e-02	7.818666286766529083e-03	6.878717541694641113e-01	-1.424041509628295898e+00	-1.641234397888183594e+00	2.383605949580669403e-02	-1.341640297323465347e-02	2.339624464511871338e-01	-8.856232166290283203e-01	-1.440857052803039551e+00
2.550000000000000000e+02	-3.756634518504142761e-02	7.890233770012855530e-03	6.878870725631713867e-01	-1.422776579856872559e+00	-1.641174674034118652e+00	2.371087670326232910e-02	-1.335487980395555496e-02	2.333206981420516968e-01	-8.853166699409484863e-01	-1.440251708030700684e+00
2.560000000000000000e+02	-3.744135797023773193e-02	7.951574400067329407e-03	6.879183650016784668e-01	-1.421479701995849609e+00	-1.641109228134155273e+00	2.358569577336311340e-02	-1.329335663467645645e-02	2.326949387788772583e-01	-8.850101232528686523e-01	-1.439645528793334961e+00
2.570000000000000000e+02	-3.730614483356475830e-02	8.033368736505508423e-03	6.879177093505859375e-01	-1.420166730880737305e+00	-1.641038417816162109e+00	2.346051298081874847e-02	-1.323183253407478333e-02	2.320691645145416260e-01	-8.847035765647888184e-01	-1.439038157463073730e+00
2.580000000000000000e+02	-3.718115761876106262e-02	8.094709366559982300e-03	6.878851056098937988e-01	-1.418853878974914551e+00	-1.640961885452270508e+00	2.333533205091953278e-02	-1.318053621798753738e-02	2.314434051513671875e-01	-8.843970298767089844e-01	-1.438429594039916992e+00
2.590000000000000000e+02	-3.704594075679779053e-02	8.166276849806308746e-03	6.878844499588012695e-01	-1.417525053024291992e+00	-1.640880107879638672e+00	2.321014925837516785e-02	-1.311901211738586426e-02	2.308176308870315552e-01	-8.840905427932739258e-01	-1.437819719314575195e+00
2.600000000000000000e+02	-3.692095354199409485e-02	8.227618411183357239e-03	6.878358125686645508e-01	-1.416164278984069824e+00	-1.640792608261108398e+00	2.308496646583080292e-02	-1.305748894810676575e-02	2.301758974790573120e-01	-8.837999701499938965e-01	-1.437209010124206543e+00
2.610000000000000000e+02	-3.677551448345184326e-02	8.309411816298961639e-03	6.878032088279724121e-01	-1.414819478988647461e+00	-1.640699863433837891e+00	2.295978367328643799e-02	-1.299596484750509262e-02	2.295661121606826782e-01	-8.834934234619140625e-01	-1.436596989631652832e+00
2.620000000000000000e+02	-3.664030134677886963e-02	8.370753377676010132e-03	6.877386569976806641e-01	-1.413458704948425293e+00	-1.640601754188537598e+00	2.283460088074207306e-02	-1.292421482503414154e-02	2.289083898067474365e-01	-8.832028508186340332e-01	-1.435984253883361816e+00
2.630000000000000000e+02	-3.650508821010589600e-02	8.432094007730484009e-03	6.876741051673889160e-01	-1.412049889564514160e+00	-1.640498161315917969e+00	2.270941995084285736e-02	-1.286269165575504303e-02	2.282826155424118042e-01	-8.829122781753540039e-01	-1.435370087623596191e+00
2.640000000000000000e+02	-3.635964542627334595e-02	8.503661490976810455e-03	6.876094937324523926e-01	-1.410673141479492188e+00	-1.640388965606689453e+00	2.258423715829849243e-02	-1.280116848647594452e-02	2.276568561792373657e-01	-8.826057314872741699e-01	-1.434754967689514160e+00
2.650000000000000000e+02	-3.623465821146965027e-02	8.565003052353858948e-03	6.875289678573608398e-01	-1.409264326095581055e+00	-1.640274763107299805e+00	2.245905436575412750e-02	-1.272941846400499344e-02	2.270151078701019287e-01	-8.823152184486389160e-01	-1.434138655662536621e+00
2.660000000000000000e+02	-3.608921915292739868e-02	8.626343682408332825e-03	6.874324083328247070e-01	-1.407839655876159668e+00	-1.640155076980590820e+00	2.232364565134048462e-02	-1.265766844153404236e-02	2.263893485069274902e-01	-8.820406198501586914e-01	-1.433521032333374023e+00
2.670000000000000000e+02	-3.594377636909484863e-02	8.687684312462806702e-03	6.873199343681335449e-01	-1.406414866447448730e+00	-1.640030026435852051e+00	2.219846285879611969e-02	-1.259614527225494385e-02	2.257476001977920532e-01	-8.817340731620788574e-01	-1.432902216911315918e+00
2.680000000000000000e+02	-3.579833731055259705e-02	8.759251795709133148e-03	6.872074007987976074e-01	-1.404974222183227539e+00	-1.639900088310241699e+00	2.207328006625175476e-02	-1.252439524978399277e-02	2.251218408346176147e-01	-8.814594745635986328e-01	-1.432282209396362305e+00
2.690000000000000000e+02	-3.566312417387962341e-02	8.830819278955459595e-03	6.870949268341064453e-01	-1.403533577919006348e+00	-1.639764785766601562e+00	2.194809913635253906e-02	-1.245264522731304169e-02	2.244960665702819824e-01	-8.811849355697631836e-01	-1.431661009788513184e+00
2.700000000000000000e+02	-3.550745546817779541e-02	8.892160840332508087e-03	6.869504451751708984e-01	-1.402044892311096191e+00	-1.639624357223510742e+00	2.183314412832260132e-02	-1.239112112671136856e-02	2.238543182611465454e-01	-8.809263110160827637e-01	-1.431038498878479004e+00
2.710000000000000000e+02	-3.536201268434524536e-02	8.953501470386981964e-03	6.868059635162353516e-01	-1.400588154792785645e+00	-1.639478921890258789e+00	2.170796133577823639e-02	-1.231937110424041748e-02	2.232285588979721069e-01	-8.806676864624023438e-01	-1.430415034294128418e+00
2.720000000000000000e+02	-3.519612178206443787e-02	9.014843031764030457e-03	6.866455078125000000e-01	-1.399115562438964844e+00	-1.639328122138977051e+00	2.158277854323387146e-02	-1.224762201309204102e-02	2.226027995347976685e-01	-8.804091215133666992e-01	-1.429789900779724121e+00
2.730000000000000000e+02	-3.506090492010116577e-02	9.076183661818504333e-03	6.864850521087646484e-01	-1.397594928741455078e+00	-1.639172792434692383e+00	2.146782353520393372e-02	-1.217587199062108994e-02	2.219770252704620361e-01	-8.801504969596862793e-01	-1.429163813591003418e+00
2.740000000000000000e+02	-3.490523993968963623e-02	9.137525223195552826e-03	6.863246560096740723e-01	-1.396090269088745117e+00	-1.639012217521667480e+00	2.134264074265956879e-02	-1.211434789001941681e-02	2.213512659072875977e-01	-8.799079060554504395e-01	-1.428535819053649902e+00
2.750000000000000000e+02	-3.475979715585708618e-02	9.198865853250026703e-03	6.861322522163391113e-01	-1.394569754600524902e+00	-1.638846755027770996e+00	2.121745795011520386e-02	-1.202214509248733521e-02	2.207414805889129639e-01	-8.796812891960144043e-01	-1.427906632423400879e+00
2.760000000000000000e+02	-3.460413217544555664e-02	9.260206483304500580e-03	6.859238743782043457e-01	-1.393017172813415527e+00	-1.638676404953002930e+00	2.109227515757083893e-02	-1.195039507001638412e-02	2.200997322797775269e-01	-8.794386386871337891e-01	-1.427276253700256348e+00
2.770000000000000000e+02	-3.443823754787445068e-02	9.311321191489696503e-03	6.857314705848693848e-01	-1.391464591026306152e+00	-1.638501048088073730e+00	2.097732014954090118e-02	-1.187864504754543304e-02	2.195059210062026978e-01	-8.792119622230529785e-01	-1.426644325256347656e+00
2.780000000000000000e+02	-3.428256884217262268e-02	9.372661821544170380e-03	6.855070590972900391e-01	-1.389912009239196777e+00	-1.638321161270141602e+00	2.085213735699653625e-02	-1.179666817188262939e-02	2.188961356878280640e-01	-8.789853453636169434e-01	-1.426010966300964355e+00
2.790000000000000000e+02	-3.413712978363037109e-02	9.434003382921218872e-03	6.852827072143554688e-01	-1.388343572616577148e+00	-1.638136625289916992e+00	2.072695456445217133e-02	-1.171469129621982574e-02	2.182703763246536255e-01	-8.787747025489807129e-01	-1.425375819206237793e+00
2.800000000000000000e+02	-3.397123515605926514e-02	9.495344012975692749e-03	6.850583553314208984e-01	-1.386775016784667969e+00	-1.637946844100952148e+00	2.061199955642223358e-02	-1.165316812694072723e-02	2.176605910062789917e-01	-8.785800337791442871e-01	-1.424739360809326172e+00
2.810000000000000000e+02	-3.381556645035743713e-02	9.546458721160888672e-03	6.848180294036865234e-01	-1.385174512863159180e+00	-1.637752652168273926e+00	2.048681676387786865e-02	-1.156096532940864563e-02	2.170667797327041626e-01	-8.783853054046630859e-01	-1.424101710319519043e+00
2.820000000000000000e+02	-3.363944590091705322e-02	9.607799351215362549e-03	6.845456957817077637e-01	-1.383574008941650391e+00	-1.637553811073303223e+00	2.036163397133350372e-02	-1.148921530693769455e-02	2.164569944143295288e-01	-8.782066106796264648e-01	-1.423462271690368652e+00
2.830000000000000000e+02	-3.348378092050552368e-02	9.669140912592411041e-03	6.843053698539733887e-01	-1.381957530975341797e+00	-1.637350440025329590e+00	2.024667896330356598e-02	-1.139701157808303833e-02	2.158631831407546997e-01	-8.779959678649902344e-01	-1.422820925712585449e+00
2.840000000000000000e+02	-3.332811221480369568e-02	9.710028767585754395e-03	6.840171217918395996e-01	-1.380341053009033203e+00	-1.637142300605773926e+00	2.013172209262847900e-02	-1.132526155561208725e-02	2.152693867683410645e-01	-8.778332471847534180e-01	-1.422178030014038086e+00
2.850000000000000000e+02	-3.317244350910186768e-02	9.771369397640228271e-03	6.837447881698608398e-01	-1.378708600997924805e+00	-1.636929869651794434e+00	2.000654116272926331e-02	-1.124328561127185822e-02	2.147075235843658447e-01	-8.776705265045166016e-01	-1.421533584594726562e+00
2.860000000000000000e+02	-3.299632668495178223e-02	9.832710959017276764e-03	6.834405660629272461e-01	-1.377076148986816406e+00	-1.636712670326232910e+00	1.988135837018489838e-02	-1.115108188241720200e-02	2.141137272119522095e-01	-8.775077462196350098e-01	-1.420887351036071777e+00
2.870000000000000000e+02	-3.284065797924995422e-02	9.883824735879898071e-03	6.831522583961486816e-01	-1.375427722930908203e+00	-1.636491179466247559e+00	1.975617557764053345e-02	-1.106910593807697296e-02	2.135199159383773804e-01	-8.773450255393981934e-01	-1.420239686965942383e+00
2.880000000000000000e+02	-3.267476335167884827e-02	9.945166297256946564e-03	6.828320026397705078e-01	-1.373747348785400391e+00	-1.636265516281127930e+00	1.964122056961059570e-02	-1.097690220922231674e-02	2.129420936107635498e-01	-8.771982789039611816e-01	-1.419590473175048828e+00
2.890000000000000000e+02	-3.249864652752876282e-02	9.986054152250289917e-03	6.825118064880371094e-01	-1.372082948684692383e+00	-1.636035203933715820e+00	1.952626369893550873e-02	-1.089492533355951309e-02	2.123642563819885254e-01	-8.770515322685241699e-01	-1.418939471244812012e+00
2.900000000000000000e+02	-3.234297409653663635e-02	1.004739478230476379e-02	6.821755766868591309e-01	-1.370402574539184570e+00	-1.635800480842590332e+00	1.940108090639114380e-02	-1.080272253602743149e-02	2.118024080991744995e-01	-8.769207596778869629e-01	-1.418287038803100586e+00
2.910000000000000000e+02	-3.216685727238655090e-02	1.009850949048995972e-02	6.818553209304809570e-01	-1.368690133094787598e+00	-1.635561585426330566e+00	1.928612589836120605e-02	-1.072074566036462784e-02	2.112245857715606689e-01	-8.768059611320495605e-01	-1.417633056640625000e+00
